"0000 - US president","0001 - US senate","0002 - governor","0003 - County Clerk","0005 - mayor","0006 - Question 1 - school budget override","0007 - Question 2 - new firehouse land purchase"
a47ab2fc54ec9dfcd325d8559a170497683e35dd,ff1ac1f86e76f39a9d352d3cfc1acf7c9637932e,9205ea9285ffbba2ea7955a40c571e864a062839,47084d1ebc5c42a1572d64b9ba3f50d1cca8b264,94bfc87daf62397d5479ff1a05c72b55c95b012a,e58e6fc5975a7dd637365eb6149220b0001f8485,d4e97f189dd2b66677234ffc255c47b4e0a5d2f0
aef1d64c2057d0d56264709ceaba50071fabdb7e,90e22cd051391a4e3cef26a0b3fbd3414d1a52ef,78b39dcf96014e0b8d28cbff9c19aa24f44ab8d4,7ee413d16bcaca84f18e3f93fda57ec6cd597957,777e7a6e6208fc6aee9d26bd3ce0387f54fbc095,460052cd4004cd4cbb59bdc26b68177963cdf53e,fce4a6f94ce01553361e61d905a606898a0bef37
9c70df26793184ae413404b79b2e04f0badd9704,54ca2e412da7746b1a2cbf8caa7d562e0f67ea46,e811948718f085510bcff2e85c960a1cbc8958b4,925c0eec1f6fd461fcd2d6335c3a9148ffb47c0e,b963afcb7399e2be6a21f063a067774ea6be58e9,3beddecedd8b5845e7b71da9005439f176b2af41,e441ad79bc3e63726ca1bba4854300ac6958c3c3
09cc3c979a64edcef631e12d72939f6fa7ad3be4,366b6d7e2f8cb427853917fb483f0ba6afb930c6,247670191a8d3c6fb7857e77a0dc8854dd76feab,1e3b55833242f014e678e2f1843f8a7161650618,03ee9419195e6e75bf7306ddd4a9e3783072b4c7,e153fcbefe79891e6c045ea98e0fdea8a09e7d5c,32f7eab13a5e1ccece95dae3ca1022390e007567
5fce80ef414ecf350ded4e1cbb8d5e82dbae693d,5ea39d3d0cf787f6c6f3c22d2225e9b9b2b1165c,6c4d502b1f3488294c4a951dca8cc035c204482a,dd1b5f67f6ba22733e35131457e520a449914c63,5fa8ced5dfa65e72d1092e5487c68c1345e57480,061e534e56cb72bdf7cfcad5a86e2d2e2e3d5bf8,52058ba90bc396f6eb374a07eb298653ca1d4c35
64b1f8f56eee62de5af8fa69f473a2122ade528a,891e56b8104dee35c792c1b001668b27b9c7c342,2ebc6790da959b9ac1732f1fa03ab8dbdbabd211,71f9a5e0b7c6859be1487466c5a8defd58259a23,c1f14a276bb89aa60242ddeda8141c2deb8edc48,8969880b2e46953a87aedd9fa0b03f605ed2b62a,37cef04ee56f4aabf00d7a9dd79c76da16822a4f
a9d78714775cf4a0594f6923ef9991f42760241f,8cc7e9ae81bf2b40302543c3edcb732420941a6b,538c1e01a727cb85975b25a1502f19695b5b5c61,6a295fbef631fca115071c85ec4c117744630126,5b36753ccb44e94c206b42a0a5ec83ce948fc30d,385c5455cbb70a2832b89b0e8be45b6af91483e7,62685747cbbe913caa62ee68387e82656598eeb7
807066f76bac486e8bd28ed206bf7950822ed7e8,d0b2a71584be469b9ab74699f55338a8b4fefc04,f4ce52c3320ec12dcb3a3688d3c584cdf97c77d6,933f502bc84aad1512c843db720a97476fb0bcf0,04824ab97adec00b7ecdbf21a3df9366a48f314b,d6bfe03b572748825e9193b7663d3b93c6e4d6c1,4a893b9152d7694819856b32b70c6881f55e539d
02024a8dc959464eeaf53ae8b0b42844ef5b41ba,96f783b648eb40f45489e3d68cfbebc8ab536bc4,a24cedf98e2ee1ecfb7a699a454b51663cb29bd6,35d8a6629981fd628376f2ee666f9d8568c3d3a8,6efbd14d0653c618ecdda3d84fd971a9681aaebb,4ea6d67d65ed3e910fd29d7a8c948c3995902db3,a5047d0ba0aa7ddbd9a7e103ee5aa81ab27468cc
28387f60f7a34fbb6b0acab0816749809680fd35,57b46007e2519ce73d793009a51051574e2a46d0,036ea4c1a80cad66bc92450311bb296d3564dd42,2bc4fe5ca54e73cd42901d94bac432cd469b50c9,2dd0baab53565bb9532313f768c483271c41e00f,bbc89704aa04c6879dab64b0ea171839939c5a6d,1b54bfa93ed4c90e3b4f61565515a3ce0b24a6c5
c09cda81f86487e8a9ebc0176a9c63cd6332c71a,ab9b5d23aa2372c5821d177cab808d1697ece9ac,eedafc9be2e2e6132db936033fc1a96bb10d714f,aaad2cce33d031043f3518e506cd0c81e3119b90,a1440f4ccd69c18dd005bcf952eb8d66b4f83821,1326e9bab4c808732b5cee4dd5f0abb488f091b2,f96f69b762979aa8594d1a69b9595668710aae92
805c04b9c1206cb7ef2442502ac930237e1878eb,b8ba8ebef15101a80f7d39748cd9bc42d80c3f33,9b40c541fb114be322ac5c97c894202af7681b1b,49168eeb232341a9263937a5b74f65eb339ec405,11f953fcb165bf9f16807f39ab0f93628fc9831c,9d5c209b05807c12d673fae8d629035382f9ab48,98045cf85f4bda4f6a0f3dba12cf1bdf31089651
87e910135386b2a2ec7f935dd5ee110b04f4b50c,f70701777953665e725f363909e88b99fc6234c7,15742a2d6a02e425d1b7b9b1c5e6dce9f2bc01e2,a83e8164606c10eb6e79baf62b657a498f8711a2,5d076968fc9ca01cbbcdbf8ce8869ff29c112827,92654486e7f3a2948a524a3e6b8aa8f39778d19c,648815a910fb41c48005fbf290027fe5499954f3
69e77d900dba8bbad5bc4b78d7791fb15c3dae58,b63a497b6538b00505ff9d20dec3483b5e047f4a,139f1b949069f89bd486f6c1d7518d45ce009362,affec89d7657bb90d91a890619955280857cbdf9,a26cd9b974c39223b5c01a1b238feae07ef747f8,ae784e9e9d5f8569c6fbed9929d909a2e1abae12,648bcc738b86cb9c0b5ca1d8bc80a09f15503b1a
e6f13c75085bc01bc61b3e445d2a80d162b2f43b,f848bc9e2b9d1bb68e8527e3cd4ca1d15840183d,377f66a056ec89281c937a0fbd7f93c5fa078f61,bfb7d548cd43c14a7bc6e3b156c4f415d5e33c10,44b1489bcbe9e68656d8bd241285bffdce15cf34,5d8ff064a31c9b69b429dda83ef39fecbeaeda2b,7ef70a5fdcfbdc0b7250a566ba3b2c20b4554a1f
b925a9d460fc5b38772a657e3089b24629d898e8,5df0f657cd05fe0fb105e1904ce7e22f813159d3,bb32fa6201522d80e04ab9a956961b1c60512324,03dd51f9d90d845d39f2deb3e14bd5966d1ba6fb,c85ffc49e076314bc6fd437af8c6b9affdc7b5fd,e75db1e7e82694316931f25743b625776734771b,02171c8ccd1b38e779ba15a9286f57fff0cbc9d3
71d663a7aff7fc34236134cdb899b0b8578ccb74,5bda95578ec36fc99f90620dcfadd7e3c57f8a6e,8cdfb21b90cd7b25d1e295b6a97b71678cca32ae,3800c9f29502917efb4be4dec20a48fac04def56,e72ddf9e0cc18778b5cee66f57e7c547fab1f2c1,741669004bf873b7fcf416833fc8e3105742eab6,017a7d5f7551460a41cbd7b4a9b88dfe1a99edc7
bd501e9432ca42b161c66ae42c1e897e08eef596,4393028f13a1b747c760e111533b378b6215c6e2,6b229d7e3a7c3be4ecca7a8043f0c1fc39c2b992,50475b27e00b0e53d294a3a8c9cd2a83f6cc158f,fe4fb4adfd951d3cfe0d337cfa6764edeb62bcd1,23c41f7504a385707149d7d9ea1d74ca9d8e10d4,fe456de01993c143e2149d02a5fe28bbe5c8ad79
a33eb3f65873b63465093792137f98c9034239da,7a4d771ece48531b525cc98d33b9f0375694cc07,1ae65b05c24c6faa4680b31a4f43097a6bdc063d,c0fdec7c5ac9db444cc418ace4a755420367e676,40f89174e5d72cc935c6ff22604ea63a74efc731,f1d47260db82d4cd4b2b32563428a7a159a184e6,a3d3b85915a5f60b27eeb9c6fa5e9a11af3c3d3b
acadbeafc6f49f0ce3547d52ed3ade59da5157da,47489d17bfab089bf5eb86fe61562448bc9639e3,fe43fb60e93c700b68c9ff59c85b9135b0e9c994,b4f83659bf8bf30c948b11809fe29f39f9255c6d,6d5b8d2690cb70056ca7301aa49d6c75563ef2fd,4b9bebd2bcabf55f8e3a29816d87b56d403b34b3,ca8aadf6346c41d74a9c3dda092627ba3c08e17c
0b187ef14874c1a6f0f59e3be378383811e409f0,cb3c1ae2a6bd0acb1c045964c254bf3cd252e4d9,c9368f34524e7135bf88b31841bf9d6d691b0fb7,9199befff9d1a6837a5a9f04e3cdc1e4388b90bb,f368a04bcb50c2d32ec76bcb3cf0cbcf3a9fa740,6bcfcc7a65abbe4acb35fbef12e011d3b0259df3,9b1c7c4ffc2db733e120575bfae4511c8eaf372a
747c8abe7d36d3fb78f5b8765bc5700947bebeba,a1dda521c55f5465ca78e6a0e9db649f4bf6d85f,3e1631b8c966bbbdef45f9065d3fe38b35010863,c3899529cb22d8d34c89a1c4fed8edc3ddd48f30,82fba7e09c79bfa7ba03f410a24832b8609c1847,fed40fec7836187e8469628022e5abc64f28728f,d2ba88afcef1bc72f1c5e9d4fe327357ae563ca9
6a8e5069b0c1569cc9def5183df75ddd4db2371a,5e1b29f1531f8ae8bcc217366d7d660cafb48086,183010b8af2a2cd1f4656bb61d7edd3ab39e40a3,9e66cfab83ce7c7b29fbfe65f897dd7084f7953b,bf347d013991f7e435e113c2b0b9e7302a547efc,d356eea8c6024d7e44602949138f7afed3923506,b7cc88f7872741fd222e0be83a46f8ef6b2f8096
45fc85da802474402f6eb221542507820dd2fffa,8db54736a6ba35d092c6b0c7d9b8fcd58825d9ca,8aa9966a3bdb1473fb28457600063be91bc49052,a656991abd73a4cebeb841875302993874946fda,d5bdd62d95fe4753dc8bbe7fb2069eacc50c0cfb,17254981caf4fcbc2315ac19d137aabcec1026fb,8d37cf7b9358d3dff9cb10c31577ae88e436e208
95a32d44b9d6d55ef0b60470264039683e073107,84f4701778048e542bcec49a38a8be69a820c662,f14361fc118fd322b3cc45ded583092de3ae0994,9fe79321274478995ac3c483e02573333d44483b,ce4c5ccdbc4228123e2f829c5b3b203785bd870e,1cdc33049873601d110f2200b54b069bfa8105c6,ef807ae72dc70d81b1adc088af0b17012c33f12e
ad799d4dd69a33cce3415ab88d362deb5c320477,944e254bb1ad0d30c13e90502a79a72219a269be,531dc9dc10c65a50e68ca107e1cf91748247714a,986afaf32013cb5d080a845063a42dad5fd101c7,5162aa072d77f3815528dce10991f14b6d75e699,fbb5437c4ec958309dcf51dd9d29003b470320d7,4751c5b34669abe1c5780b944e4e7687de340e82
eee55e7b4b7beb8ca87be2e036c019c4c11eb86d,f7236c5f1d602ab677adaa480b67d7afd3d14feb,7a43823d16d67b7dc1fd73121966736a9b812237,74a64a1edc1ff46e1b361e7c8df6cbc9f9feb602,d7c1375e68efc1ba582eb41ec4457ec833882b74,1b32c932ef5e28ff17447613c86a2d958f22e370,2779d4f054359d3a2973c93c84bd66247a893aa7
91a399b7d3744eb8cf84ed60100c0453e1cb2fe9,d9e0e664a8629c93fafdffb2f8ad8a10ce6488c3,7b7af6c9fa2f5899c345ffa7c0e90ff11648cd3c,a7b98c8d41ca37eb80e505b5a03e854ced662c06,a46e2408ce7c67ae81691ea26f7e76b5e8848537,98a4d366cfadb62fe367a6e8852c063c7421040d,db20380574c3c4da9227c71494a53e6b463e633b
d81a7de8abad46e2afeb4c6386a508600ba5cc07,959f162122b1def11de678acb37fb90fa4c741cf,8fc5173db68a4db7f0b0ae27bab99c8816d2ba86,315340225db90794dca4673c11392bc5b64c217f,0d7fc41d059adfba7d02d3896e28d99d85c3db24,1fe32d5bfe9765b0e6b631f958e0498e304571dd,fd25b7f76aa1d21658564e47cfdd28e8064e1e25
fa3d6473b326d70209f279e5e5bd01ded309b46b,dd28308db0f0bcb0aea568dd1088583072b46241,9233c41e23d5f65ba841b3d979d3c45dd64ddee8,5360491701a03185715ebd4c044d5548c808fb0d,15bff6ecd9c9ab7d0c28eb9af5badefef24e348c,52ad81bc66e698a7f32447dd1f711779fdc78dfe,8641c8221f630b5ff067eb0646a12046f656b79b
44a5ed8253191d1d8d827648a63da8513efdab61,6843a37e224cf51cc3521dcd7d20eae24b113271,80a318bf138f0428530a2f850344e86ecdfe9641,9f99b8c6bc9c9d75be1ae5d327f7077ea0e4e659,88d7c5835f15533f003d4acfde78189df8df1d59,35ddb424325202d9df66c30d8fec24fa14f157fc,6de781d854f40bf97c853408c6ebb93f2d1050c4
c84fe23b8e83d9d8917d5de0b370f5577aa9db85,dfe69bd178cbdcb2e2aa7c21075915a923a92bdb,baa5b848b7b8b92a332f98c686d6f49b81164fe6,0c2e5c93aa7350fc59c40027887ed863c30e4b9b,21db4b5fc31cdf40ff3323738f3c0aac9e23a967,1f55fcf9a50b58fdc6b82b7c0a2097acfddb7ee1,eb9fea3629c08fd0c66e1c21d050d714cb5c716d
3e1fe610c80a5fa3447bdb47e0bed1727c4817b0,6dab6f345459791d26d7a972dfba2d36a9a91a3c,43574ee1bce94d5637051248a02d8ec6bb11f7da,909aa4c14f0ea4940852f3821b3c019d86f4688a,13919614be2c3ffa58765f96c59bf21c82086bea,85454d42cfa31a2f62620e824fb37d21733dfba2,7f0f9ccd6a98b7b669a00ce2a4576c2d8844a880
10dcf1252bdbd0ee7682a1e499412cea053ed24d,63f7442af89ffc1d42b94c3ba0162b21091aa875,7849d4fba865bcd31b7f8f5a4bd41445f7796ab4,9132eacd4f931c015d1df496c5e3acd86f2cf6ee,4fd8fb85fec21dc0616df7dd9988dd45ac518853,8b50bdec5942754d3235ed3a42b62c9729cb152f,80eb388a8ac5f90ad4eb16ec36396c51344b6120
a49956a9ffa0d06a03ef2a023916478b6996ebf8,8c82ec17ce54de7142cafd7c751e2a8a246f169f,1e61f45cc49233ffda58068ef75217717a6461ee,635adf108aca450dccf0142e7f850a5eb97a160d,89863cc0acea8bb2c030b625a9b3eb957651f55c,c190b2f281ce8d5b15aad365d3c171068da1c7d6,70bbbaf64daf9b9f50ce4de1dbc0ad27d894074f
a37e728ade4bb7654f6f4a6936e91e2842a423b9,b479d5ead65795ee5b7282da9d6368be25f7b99c,0396231e61f18b25bf32f72a386a570cf398ced2,101a54b78f7683fd8ce57aae39a9a3e46af1ae32,8c912e768c43c5a2dff540739b0044bfaceefda3,d378d6b47c522c882842ee45c031e8b849b74638,1e439783ba433e4d8d7051589da6813cb696b338
41b8fd8672aa268fd44587d9b7ed39ebbebb7b0d,de21d8337d29634fc5b7a5006d704278409b7600,6848377a684fa612b8259179d138f0fe8d760d13,62ac3073ea894dcc2db33514ab0550026fd3a9cc,72af761b10d90b9f16f82cdb31322628e5304f7c,2dc668d96ed44f62c351961cb10bd6ce1df1490b,3940ffa457bea906069c3b1c29730a5133941e0f
952109439aefd0ba8f669490cdff4abf5b723f0c,2d00e7f897bef60a2cd28c9630261161d90d2890,06f67f71f0b5928ba60ec68a1d377b454fc2d220,6f3d4fc3c3ff37001caa1ec4c5ec9c36836a9bfa,ab057c20aee1b9fa690fb1e33892ea680ed36a74,8365f4cbfc00c6dfeceb722590ebb394f3cac41c,67ff431d9e62d4d93f1952d3899bba7912fa4cb4
27c91fe2ab31b4a16e33583743972aa15aeb0126,5cfee911a74d4e39d9d845ef129c6e482fd162f8,9ffdd7b160cb6c2eb14656da113ff360c6043220,591fc5302c9790832f1cc5af3fe19e4108cbdaee,a66747abe8619b89f0da7535e60464cbcfe109ef,557f0531c977f7afd7f1acb4008738a5f57bbace,8061a886a29335d11ef072337181dc0a9f5fb61b
28e60eddfe10cd6508b0a8c7d662ce779354d1ff,7ae4ff0b3900c089f1e0827a0c3e489d434c0ff2,ff07071ea2671cd950196b4975eb09ac168b7866,682ef7b66f219028037ba935c43ef74af52fb8cb,9b4f9a215480b7375adf1d1fa6d89fbe099f25de,4747d7669fa8ddc4c713f81920e782f0fb3c3f39,6bbac5cd08c6796dfa4409774b1c034a23567f98
30b909c2a1700986a8e7ff38aa2a159c4dc0a507,19f076d8b92457d6bd2047f16e1de802bfa0290d,7cc7914248caa600cc502f3ed3842c94768440b5,4b1416b85c3d74318899d532bd9a31b9194ff8e8,529859b93de78ce4e9ed9094572b92d2c4a80f53,11276778eccb6135ca7d7ea5055e73b9321a9382,47dd9bd06c540cd02a31db8ac1c6f7c62117b0d4
5721c5c877c8ff0cdcb198ebbdbbf70f966433db,f00246fb5057041759036ae565626a9133802391,b9a56dcc44d31f5a4fa169656196477e4f43fc80,857b3b6944e5454d0f39d78a86287e0189a43e01,ed8337b823a095a5f2dd4c164299673077c0e5a3,d4c4c1c2a160e605c7db54e42b378f8a7f32ad4b,b3497626b2e35a309d319d89b90be650f28e37ca
5ea9fd319fedb161d44cd1114adc25038d000491,5960e36fe812bbcc4edad220b52eb01c92d17473,97bd235a9023d5b19d4c68002421f28cf14e04a2,cc986992a3793264f2751b6f165a66d96f0afbef,8c6c59b153d359effdb9d5314ddf100ca65d23c9,b4a6f52be36a8c19568f513fe21bd40a6973cfa7,9c8f315ffbe53f942b8df9bf2165254f53f2977b
4dc458c87a48d45203642bc9c64288fdff25a5ca,581a83d55a8c1a814c27d082b2cb43ac83101dd8,235dd84c78dbc7c641a6ec00b02d892489b37b18,6c60fd9caea399a53b351518c78b5b0369c71140,c073130489807dee0f7ff23317c631a7e7d88856,0c8e5b9f0fe2a41aebe63efe7e1c1ba7d2634ca8,0b359435e3e6460fe9acfc73877e2eaf2e15f943
b53860ed638d76c7f50be6e2b10e7a260bd99b4f,5a36d9274c8b0c76adcb416fa90282ef746a7e64,d2815bd206892f42d0eeb8fb91850414c4bf08c1,965297f99b0693d1cfb2ac26aa6a07c34deae4c6,e002ea646ac1aa9fd4f3e9c36d9cf696a88cbaa5,90e62e8d707ac2875f1511ddbaefd021b0ef7a09,cac52b0ee1936b10553a521b02edf61f6c39c018
6e953facaaf3844de16aa2d74c32f21ba90d15d9,28e7fbe9bcf7584f2e7ceab573635ca3d923cd4a,bbd72cadd8fe653aa96f11032d3c23f9a8afc653,091536e7a34339c7142641b3a2b5014e867e594a,85cb4af0ffd97930bf21e4cd34a17f761510861c,12e874ad89ae48331a818f285ead6c6c9610a4ed,7173e8e30aa2b0026b20fc41fc69ade79c3c7bff
356576b838f3723689ed4ea4db94a74ea9e98484,e14204ebe2f84792d3a9f73aa2a541d582b48915,49bffe7f2def66dcacce4d0ebf89d18a71fb7ae9,71b88e8f61805dd40423e1f699f54579655e6776,ad9edcdaa38fdedd60c512baf7392ebda2a185fe,66f0c9038a726eaea6750ae877cf0aeefc9d87fa,3d4a2ef38a399f829559743790f2eeccfd8cafb1
df98713076c1c1f0082fbeb5f5c0872c3b5930ea,dffe1311429b3085f4b9cf4429f99227daadce36,f415c4c0cb096f0c32c09dc3fa050ee80d09808d,e28adbe39d686760edd3e3ee9173330437a2a54c,46393d9d46791557ecc5ba00cf5f39ace76f0b32,ee5ea698edcc4a3e1b4193e3fe354f139536620a,c58fc21f56a1487e26fecb5af9f9cac37cd7b1f9
b4eba254c162ee6056e189f35bc0c0094254af0f,4c5a58810416b0c0cb1c700ae04b1aa16b8ac9cd,8b34cbea2be84daf99959ab486bfc76b908526e7,e6c5f0f07fe2a86f7139b7ab6083a0fe01c94a2e,1729dc9452f9aa5d08896e20c2d733c1aa081538,9bd54ba39735d996bc1adaec9497a2fee650c2c6,83a7b432e3d3c4187da63c651d699794a5e16996
